filename,label,score,timestamp_utc,rule_version,policy_version,policy_name,engine_version,decision_id,created_at,finalized,policy_notes,extraction_confidence_score,extraction_confidence_level,normalized_total,currency,audit_events,events,reasons_count,minor_notes_count
4c6c1d02e7e544a2b67fd620a59ef88d.pdf,fake,0.93,2025-12-26T05:50:15.725265,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,72143eca-961b-453d-80f9-2070435036c7,2025-12-26T05:50:15.725223+00:00,True,,0.0,,0.0,,[],[],3,0
c6943a5ee5284a798ab7d3db46be9fc0.pdf,fake,0.93,2025-12-26T19:09:16.039097,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,88dc033b-44a8-4395-a5af-20514bcb9a25,2025-12-26T19:09:16.039057+00:00,True,,0.0,,0.0,,[],[],3,0
ea1ce2e384e64493b1c8ce6b1265e58d.pdf,fake,0.93,2025-12-26T19:46:39.436055,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,07682728-e6c8-46a2-b91f-ef3c72f4ff53,2025-12-26T19:46:39.436000+00:00,True,,0.0,,0.0,,"[{""event_id"": ""0897d21b-b672-4dbc-8a91-167565fda429"", ""ts"": ""2025-12-26T19:46:39.435967+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""451a9fcf-04fe-49e2-8d7e-5596f7741e73"", ""ts"": ""2025-12-26T19:46:39.435986+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""eb831152-a5d6-454c-818d-8fc823a2b7e3"", ""ts"": ""2025-12-26T19:46:39.435991+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""eb4a1916-efb7-4a77-b2ae-cdca3f16dc68"", ""ts"": ""2025-12-26T19:46:39.435995+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
b580af7628dd435bba8e71661d218426.pdf,fake,0.93,2025-12-26T19:48:44.296464,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,d141d533-c3a3-486a-9cbf-9366cfdc06c4,2025-12-26T19:48:44.296436+00:00,True,,0.0,,0.0,,"[{""event_id"": ""9b670baf-7e15-46c3-a89b-5306fc2abed9"", ""ts"": ""2025-12-26T19:48:44.296408+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""57fe98c9-7ccf-407d-bf53-87fe36ba1247"", ""ts"": ""2025-12-26T19:48:44.296422+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""ff51c173-3859-40df-b12b-675f7bf7d417"", ""ts"": ""2025-12-26T19:48:44.296427+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""311924ef-0519-4cf9-acc4-6db875992123"", ""ts"": ""2025-12-26T19:48:44.296432+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
0fdea1e4259f4ab4a63d9b90fa126b5b.pdf,fake,0.93,2025-12-26T19:52:46.519650,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,20ada6b6-7cf5-4535-babb-755a790937b3,2025-12-26T19:52:46.519608+00:00,True,,0.0,,0.0,,"[{""event_id"": ""e8aea6c1-b41c-461f-a039-c9833f83a7be"", ""ts"": ""2025-12-26T19:52:46.519580+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""21890c8c-d273-4b17-8c10-7fbeb36f0d96"", ""ts"": ""2025-12-26T19:52:46.519591+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""71997411-107b-48f7-9611-3ec8a0c8da90"", ""ts"": ""2025-12-26T19:52:46.519599+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""dd2fb763-b45f-49b6-a155-4b7d1d8824ae"", ""ts"": ""2025-12-26T19:52:46.519604+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
e9546ee8b4e64f37b3788d08c2472008.pdf,fake,0.93,2025-12-27T05:59:45.326701,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,d2c47a0a-e445-4a2d-93f8-506157a2de34,2025-12-27T05:59:45.326676+00:00,True,,0.0,,0.0,,"[{""event_id"": ""8b7eead2-a220-4d2e-be49-37abda1dfd96"", ""ts"": ""2025-12-27T05:59:45.326650+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""bf761d09-37ae-4f94-b0d2-117d79e8086b"", ""ts"": ""2025-12-27T05:59:45.326663+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""c35d9923-52c9-4f6e-87df-5245591611a2"", ""ts"": ""2025-12-27T05:59:45.326668+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""cbefe30a-2db9-44dc-a5b0-d111c69da3ac"", ""ts"": ""2025-12-27T05:59:45.326672+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
1cc448bf93dc4854ba26374c01a42c50.pdf,fake,0.93,2025-12-27T06:00:34.341419,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,0869fbc9-bd88-43e8-aa0b-a6476ed60f67,2025-12-27T06:00:34.341386+00:00,True,,0.0,,0.0,,"[{""event_id"": ""8c9842eb-fb03-416d-8a6b-a51b6cf1ce6d"", ""ts"": ""2025-12-27T06:00:34.341354+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""bf21e289-1e32-44ae-9045-9218796b6ca8"", ""ts"": ""2025-12-27T06:00:34.341372+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""d3cac76d-3937-46e6-a7ea-e06d81704d20"", ""ts"": ""2025-12-27T06:00:34.341377+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""6b47ba70-3b18-40fb-b3ca-31e72e746289"", ""ts"": ""2025-12-27T06:00:34.341382+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
f486459d733d4a48ba888204248d7e81.pdf,fake,0.93,2025-12-27T06:01:17.789190,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,04f51203-964b-44a8-b72d-9a008a57c6b5,2025-12-27T06:01:17.789162+00:00,True,,0.0,,0.0,,"[{""event_id"": ""b492595e-8de6-49fd-9bed-c3992c1e5e06"", ""ts"": ""2025-12-27T06:01:17.789138+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""8d58b8b4-0d6d-4ce7-abe5-c6585bf952cd"", ""ts"": ""2025-12-27T06:01:17.789149+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""2aaa66cb-305c-43d4-979a-e11d0e3a58df"", ""ts"": ""2025-12-27T06:01:17.789154+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""5d7ef724-5d83-475f-8b7c-d798bea60ceb"", ""ts"": ""2025-12-27T06:01:17.789158+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
61bb6b6097f44c2d82de505273d2a217.pdf,fake,0.93,2025-12-27T06:03:03.092609,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,451949bf-6774-4434-ae9d-d1dc94fa2910,2025-12-27T06:03:03.092573+00:00,True,,0.0,,0.0,,"[{""event_id"": ""57354800-ce17-4fab-8535-5d5bbea0d714"", ""ts"": ""2025-12-27T06:03:03.092546+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""8612e7b1-6fb8-4a2b-a32f-cae74810b18e"", ""ts"": ""2025-12-27T06:03:03.092560+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""47f33a9f-9feb-4fbb-8e34-601d0a822ed8"", ""ts"": ""2025-12-27T06:03:03.092565+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""7a2fbfc2-013b-4fda-bacd-bc37a4b38880"", ""ts"": ""2025-12-27T06:03:03.092569+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
88360430d65a4f559809c472525f3e5e.pdf,fake,0.93,2025-12-27T06:05:30.649013,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,e866c4aa-31c2-44de-a6d5-525a215e336d,2025-12-27T06:05:30.648983+00:00,True,,0.0,,0.0,,"[{""event_id"": ""3cd27239-ba04-48a9-83d8-678c6a28cbad"", ""ts"": ""2025-12-27T06:05:30.648949+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""7c5db7af-81be-468b-a221-f1b581b5bcae"", ""ts"": ""2025-12-27T06:05:30.648964+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""0eb45cfb-4a3a-4ac8-b151-e05205be82a0"", ""ts"": ""2025-12-27T06:05:30.648975+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""cf2cb645-3461-451a-954b-ba9341d0fc79"", ""ts"": ""2025-12-27T06:05:30.648979+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
91eab048441e4e8bae43d2b4e1ae0b41.pdf,fake,0.93,2025-12-27T06:08:48.674146,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,3f342fde-2d6e-4024-baca-55011040ccf4,2025-12-27T06:08:48.674114+00:00,True,,0.0,,0.0,,"[{""event_id"": ""ec27b190-7451-434e-bfa0-041f097662f4"", ""ts"": ""2025-12-27T06:08:48.674080+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""6d8019b9-4aac-48ac-8e45-3597e050bb99"", ""ts"": ""2025-12-27T06:08:48.674096+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""642686bd-a75b-488e-bab7-f8f5c267ae76"", ""ts"": ""2025-12-27T06:08:48.674103+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""550c1369-b345-4c9b-882b-9488aa9fd57b"", ""ts"": ""2025-12-27T06:08:48.674110+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
6d79e011bb3e47e8bdf4811d5def04fc.pdf,fake,0.93,2025-12-27T06:11:56.281383,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,16734ab9-2f11-45dc-a68f-a43199914a7a,2025-12-27T06:11:56.281351+00:00,True,,0.0,,0.0,,"[{""event_id"": ""3525fe0d-676e-4ef0-8c5b-133d0af74583"", ""ts"": ""2025-12-27T06:11:56.281326+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""031c15ba-cc4a-4e9f-807d-5bfe372d88c8"", ""ts"": ""2025-12-27T06:11:56.281336+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""de3f6e54-8ce3-4b69-9305-7216b11630b3"", ""ts"": ""2025-12-27T06:11:56.281342+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""eb27065a-5322-40f1-8de1-341f73e8c7c8"", ""ts"": ""2025-12-27T06:11:56.281347+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
